MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
05,0804300002,- Pineapples | Dried,Net kg,128,CANADA,"3,159.00","2,843.10","32,417.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,836.00","3,800.00","13,886.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,412,JAPAN,"64,145.00","59,702.20","411,710.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,440,REPUBLIC OF KOREA,"8,123.70","8,010.43","53,689.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,820,RUSSIAN FEDERATION,"8,640.00","7,776.00","92,491.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",473.00,473.00,"5,590.00",0.00,0.00
05,0804300002,- Pineapples | Dried,Net kg,860,UNITED STATES OF AMERICA,"2,840.00","2,300.00","22,798.00",0.00,0.00
05,0804400001,- Avocados | Fresh,Gross kg,364,"HONG KONG, CHINA","4,290.00","4,290.00","3,017.00",0.00,0.00
05,0804400001,- Avocados | Fresh,Gross kg,500,MALAYSIA,"8,904.00","8,904.00","10,062.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,036,AUSTRALIA,"4,480.00","4,480.00","42,581.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,052,BAHRAIN,"2,800.00","2,800.00","5,400.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"1,470.00","1,264.00","4,815.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,309,GERMANY,422.00,422.00,823.00,0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,324,GREECE,105.00,105.00,49.00,0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,364,"HONG KONG, CHINA","1,908,316.00","1,817,042.00","963,920.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,412,JAPAN,"65,378.40","64,903.40","120,192.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,436,DEMOCRATIC PEOPLE'S REP. OF KOREA,"69,282.00","61,118.00","162,151.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,440,REPUBLIC OF KOREA,"472,457.30","427,728.30","977,939.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,444,KUWAIT,220.00,220.00,286.00,0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,500,MALAYSIA,"92,400.00","92,400.00","48,527.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,704,SAUDI ARABIA,"1,359.00","1,359.00","1,334.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,720,SINGAPORE,"3,000.00","3,000.00","5,586.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,768,SWITZERLAND,222.00,222.00,690.00,0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.",230.00,230.00,"1,157.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,844,QATAR,"1,375.00","1,375.00","1,351.00",0.00,0.00
05,0804500003,"- Guavas, mangoes and mangosteens | Mangoes, fresh",Gross kg,860,UNITED STATES OF AMERICA,"3,594.00","2,634.00","35,451.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,064,BELGIUM,431.00,422.38,"4,698.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,128,CANADA,"98,750.00","82,594.00","1,136,528.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,364,"HONG KONG, CHINA","8,197.00","8,064.00","43,427.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,412,JAPAN,"51,880.00","44,243.00","469,462.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,440,REPUBLIC OF KOREA,"1,230.00","1,205.40","12,000.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,780,THAILAND,"17,724.00","17,369.52","70,987.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","2,114.00","2,100.00","5,057.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"33,600.00","33,600.00","405,790.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,860,UNITED STATES OF AMERICA,"190,891.90","181,699.28","878,487.00",0.00,0.00
05,0804500004,"- Guavas, mangoes and mangosteens | Mangoes, dried",Net kg,868,GUAM,"14,212.00","12,182.00","66,278.00",0.00,0.00
05,0805500001,"- Lemons (Citrus limon, Citrus limonum) and limes (Citrus aurantifolia, Citrus latifolia) | Fresh",Gross kg,309,GERMANY,224.00,224.00,578.00,0.00,0.00
05,0805900002,"- Other | Calamansi, fresh",Gross kg,364,"HONG KONG, CHINA","2,160.00","2,160.00","6,644.00",0.00,0.00
05,0805900002,"- Other | Calamansi, fresh",Gross kg,440,REPUBLIC OF KOREA,"12,880.00","12,880.00","6,215.00",0.00,0.00
05,0805900002,"- Other | Calamansi, fresh",Gross kg,860,UNITED STATES OF AMERICA,683.00,683.00,958.00,0.00,0.00
05,0805900012,"- Other | Calamansi, dried",Net kg,364,"HONG KONG, CHINA","2,316.00","2,316.00","1,321.00",0.00,0.00
05,0805900012,"- Other | Calamansi, dried",Net kg,444,KUWAIT,221.00,221.00,277.00,0.00,0.00
05,0805900012,"- Other | Calamansi, dried",Net kg,704,SAUDI ARABIA,"1,173.50","1,173.50",440.00,0.00,0.00
05,0805900012,"- Other | Calamansi, dried",Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",46.00,46.00,231.00,0.00,0.00
05,0805900012,"- Other | Calamansi, dried",Net kg,860,UNITED STATES OF AMERICA,87.00,87.00,41.00,0.00,0.00
05,0806200000,- Dried,Net kg,364,"HONG KONG, CHINA",86.00,82.00,248.00,0.00,0.00
05,0807110000,- - Watermelons,Gross kg,309,GERMANY,81.00,81.00,97.00,0.00,0.00
05,0807110000,- - Watermelons,Gross kg,440,REPUBLIC OF KOREA,500.00,500.00,"2,204.00",0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"54,511.50","54,511.50","50,513.00",0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,364,"HONG KONG, CHINA","3,000.00","3,000.00",900.00,0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,412,JAPAN,"89,720.50","89,720.50","102,670.00",0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,440,REPUBLIC OF KOREA,"15,550.00","15,550.00","26,320.00",0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,444,KUWAIT,230.00,230.00,277.00,0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,592,NEW ZEALAND,"50,396.00","50,396.00","67,411.00",0.00,0.00
05,0807200000,- Papaws (papayas),Gross kg,720,SINGAPORE,"11,280.00","11,280.00","10,919.00",0.00,0.00
05,0810909001,- Other | Chicos,Gross kg,309,GERMANY,82.00,82.00,196.00,0.00,0.00
05,0810909001,- Other | Chicos,Gross kg,412,JAPAN,125.00,125.00,52.00,0.00,0.00
05,0810909002,- Other | Jackfruit,Gross kg,364,"HONG KONG, CHINA","2,400.00","2,400.00","3,600.00",0.00,0.00
05,0810909009,- Other | Other,Gross kg,309,GERMANY,150.00,150.00,370.00,0.00,0.00
05,0810909009,- Other | Other,Gross kg,364,"HONG KONG, CHINA",400.00,400.00,450.00,0.00,0.00
05,0810909009,- Other | Other,Gross kg,412,JAPAN,180.00,180.00,300.00,0.00,0.00
05,0810909009,- Other | Other,Gross kg,444,KUWAIT,185.00,185.00,277.00,0.00,0.00
05,0810909009,- Other | Other,Gross kg,624,"PAKISTAN, ISLAMIC REP. OF","137,500.00","130,625.00","20,038.00",0.00,0.00
05,0810909009,- Other | Other,Gross kg,704,SAUDI ARABIA,685.00,685.00,496.00,0.00,0.00
05,0810909009,- Other | Other,Gross kg,892,VIETNAM,"42,713.00","42,713.00","17,999.00",0.00,0.00
05,0811900001,- Other | Mango,Net kg,128,CANADA,"3,750.00","3,563.00","4,773.00",0.00,0.00
05,0811900001,- Other | Mango,Net kg,309,GERMANY,"79,235.82","75,274.72","331,567.00",0.00,0.00
05,0811900001,- Other | Mango,Net kg,412,JAPAN,"79,347.00","75,380.00","326,788.00",0.00,0.00
05,0811900001,- Other | Mango,Net kg,440,REPUBLIC OF KOREA,"28,500.00","27,480.00","180,084.00",0.00,0.00
05,0811900001,- Other | Mango,Net kg,860,UNITED STATES OF AMERICA,"1,600.00","1,520.00","3,858.00",0.00,0.00
05,0811900002,- Other | Coconut,Net kg,036,AUSTRALIA,"1,500.00","1,425.00","2,900.00",0.00,0.00
05,0811900002,- Other | Coconut,Net kg,860,UNITED STATES OF AMERICA,"6,257.00","5,944.15","12,130.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,036,AUSTRALIA,"25,920.00","24,624.00","45,898.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,064,BELGIUM,"65,270.70","63,965.28","55,518.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,128,CANADA,"49,110.00","46,654.50","58,559.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,264,FINLAND,"54,867.00","53,769.66","46,872.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,412,JAPAN,"16,462.50","16,025.93","27,297.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,440,REPUBLIC OF KOREA,"64,315.30","62,489.00","54,095.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,592,NEW ZEALAND,"12,267.00","11,653.65","17,796.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,740,SPAIN,"18,289.00","17,923.22","16,078.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,780,THAILAND,"139,345.20","125,410.68","57,952.00",0.00,0.00
05,0811900009,- Other | Other,Net kg,860,UNITED STATES OF AMERICA,"403,306.50","373,659.20","555,129.00",0.00,0.00
05,0812900002,- Other | Mango,Net kg,860,UNITED STATES OF AMERICA,"49,624.00","47,142.20","183,947.00",0.00,0.00
05,0813400009,- Other fruit | Other,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","215,500.00","204,725.00","31,520.00",0.00,0.00
05,0813400009,- Other fruit | Other,Net kg,892,VIETNAM,"50,000.00","45,000.00","10,000.00",0.00,0.00
05,0901222002,- - - Ground | B.  Out-Quota,Net kg,108,BRUNEI DARUSSALAM,38.00,37.00,50.00,0.00,0.00
05,0902309000,- - Other,Net kg,608,NORWAY,"1,192.00","1,133.02","4,786.00",0.00,0.00
05,0904111001,- - - White | In bulk containers,Net kg,780,THAILAND,"4,000.00","3,600.00","77,120.00",0.00,0.00
05,0904112001,- - - Black | In bulk containers,Net kg,780,THAILAND,"12,000.00","10,800.00","164,040.00",0.00,0.00
05,0904202001,"- Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground | In bulk containers",Net kg,780,THAILAND,"12,320.00","11,088.00","72,300.00",0.00,0.00
05,0904202002,"- Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground | In retail containers",Net kg,780,THAILAND,"22,578.50","20,320.65","130,269.00",0.00,0.00
05,0909101002,- Seeds of anise or badian | In retail containers,Net kg,128,CANADA,20.00,19.00,72.00,0.00,0.00
05,0910400002,- Thyme; bay leaves | In retail containers,Net kg,128,CANADA,20.00,19.00,88.00,0.00,0.00
05,0910990000,- - Other,Net kg,440,REPUBLIC OF KOREA,505.00,455.31,500.00,0.00,0.00
05,1005100000,- Seed,Net kg,892,VIETNAM,"89,200.00","80,280.00","247,994.00",0.00,0.00
05,1005901000,- - Popcorn,Net kg,720,SINGAPORE,983.28,934.12,"5,044.00",0.00,0.00
05,1005909001,- Other | A.  In-Quota,Net kg,364,"HONG KONG, CHINA",218.00,213.64,"4,250.00",0.00,0.00
05,1006303000,"- Semi-milled or wholly milled rice, whether or not polished or glazed | - - Glutinous rice (pulot)",Net kg,860,UNITED STATES OF AMERICA,"33,904.40","30,487.60","48,096.00",0.00,0.00
05,1101001001,- Wheat flour | Durum and semolina flour,Net kg,116,"MYANMAR, UNION OF (BURMA)","2,358,340.00","2,240,423.00","778,961.00",0.00,0.00
05,1101001001,- Wheat flour | Durum and semolina flour,Net kg,364,"HONG KONG, CHINA","544,772.00","517,533.40","202,380.00",0.00,0.00
05,1101001001,- Wheat flour | Durum and semolina flour,Net kg,500,MALAYSIA,"45,360.00","43,092.00","13,725.00",0.00,0.00
05,1101001001,- Wheat flour | Durum and semolina flour,Net kg,780,THAILAND,"489,048.00","464,595.60","177,685.00",0.00,0.00
05,1101001001,- Wheat flour | Durum and semolina flour,Net kg,892,VIETNAM,"204,120.00","193,914.00","57,092.00",0.00,0.00
05,1102300000,- Rice flour,Net kg,844,QATAR,"12,828.00","12,186.60","6,146.00",0.00,0.00
05,1102300000,- Rice flour,Net kg,860,UNITED STATES OF AMERICA,285.00,270.75,702.00,0.00,0.00
05,1102900000,- Other,Net kg,128,CANADA,"1,487.70","1,413.32","3,170.00",0.00,0.00
05,1103192000,- - - Of rice,Net kg,860,UNITED STATES OF AMERICA,624.00,592.80,"2,446.00",0.00,0.00
05,1104120000,- - Of oats,Net kg,500,MALAYSIA,"3,658.00","3,475.10","7,830.00",0.00,0.00
05,1106201000,- - Of manioc (cassava),Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"11,500.00","11,275.00","16,748.00",0.00,0.00
05,1106209001,- - Other | Yam (ube),Net kg,860,UNITED STATES OF AMERICA,"19,876.50","18,882.67","19,364.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,036,AUSTRALIA,"17,284.00","16,419.80","20,625.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,128,CANADA,"32,164.00","31,058.10","33,585.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,208,CZECH REPUBLIC (CZECHOSLOVAKIA),"3,040.00","2,888.00","2,600.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,268,FRANCE,"26,444.00","23,902.04","88,885.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,309,GERMANY,"13,253.50","12,590.82","12,480.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,500,MALAYSIA,"1,071.03","1,017.48","1,204.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,576,NETHERLANDS,"52,000.00","49,400.00","30,000.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"15,800.00","15,010.00","11,249.00",0.00,0.00
05,1106300001,- Of the products of Chapter 8 | Coconut,Net kg,860,UNITED STATES OF AMERICA,"50,409.00","47,057.90","112,746.00",0.00,0.00
05,1106300002,- Of the products of Chapter 8 | Banana,Net kg,440,REPUBLIC OF KOREA,"34,000.00","33,320.00","12,614.00",0.00,0.00
05,1106300009,- Of the products of Chapter 8 | Other,Net kg,592,NEW ZEALAND,95.00,84.00,"1,058.00",0.00,0.00
05,1106300009,- Of the products of Chapter 8 | Other,Net kg,780,THAILAND,"3,120.00","2,964.00","42,600.00",0.00,0.00
05,1106300009,- Of the products of Chapter 8 | Other,Net kg,844,QATAR,74.00,72.52,355.00,0.00,0.00
05,1108120000,- - Maize (corn) starch,Net kg,780,THAILAND,"1,440.91","1,296.82","2,636.00",0.00,0.00
05,1108199000,- - - Other,Net kg,116,"MYANMAR, UNION OF (BURMA)","159,841.00","143,856.90","168,399.00",0.00,0.00
05,1207200000,- Cotton seeds,Net kg,500,MALAYSIA,"20,000.00","19,600.00","99,990.00",0.00,0.00
05,1207300000,- Castor oil seeds,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"40,200.00","40,000.00","49,795.00",0.00,0.00
05,1209910003,- - Vegetable seeds | Onion,Net kg,376,INDIA,"5,948.75","5,355.66","366,363.00",0.00,0.00
05,1209910009,- - Vegetable seeds | Other,Net kg,412,JAPAN,"8,755.20","7,882.31","25,240.00",0.00,0.00
05,1209910009,- - Vegetable seeds | Other,Net kg,576,NETHERLANDS,28.00,25.00,"19,426.00",0.00,0.00
05,1209991001,"- - - Rubber seeds, kenaf seeds | Rubber seeds",Net kg,500,MALAYSIA,"40,000.00","38,000.00","20,000.00",0.00,0.00
05,1209999000,- - - Other,Net kg,500,MALAYSIA,"40,000.00","38,000.00","485,000.00",0.00,0.00
05,1211901900,- - - Other,Net kg,412,JAPAN,31.00,28.00,30.00,0.00,0.00
05,1211901900,- - - Other,Net kg,440,REPUBLIC OF KOREA,13.20,12.94,62.00,0.00,0.00
05,1211901900,- - - Other,Net kg,500,MALAYSIA,"20,000.00","19,600.00","100,000.00",0.00,0.00
05,1211909901,- - - Other | Eucalyptus leaves,Net kg,412,JAPAN,46.00,44.00,500.00,0.00,0.00
05,1211909901,- - - Other | Eucalyptus leaves,Net kg,440,REPUBLIC OF KOREA,168.00,159.00,"1,008.00",0.00,0.00
05,1212201000,"- - Fresh, chilled or dried, of a kind used in dyeing, tanning, perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"198,000.00","188,100.00","121,800.00",0.00,0.00
05,1212201000,"- - Fresh, chilled or dried, of a kind used in dyeing, tanning, perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes",Net kg,892,VIETNAM,"22,500.00","22,000.00","10,890.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,032,ARGENTINA,"25,200.00","23,940.00","128,750.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"347,950.00","324,389.00","255,764.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,268,FRANCE,"70,000.00","63,000.00","25,000.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,412,JAPAN,"2,008.00","1,807.20","11,200.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,860,UNITED STATES OF AMERICA,"312,000.00","280,800.00","156,000.00",0.00,0.00
05,1212202001,- Seaweeds and other algae | Eucheuma chips,Net kg,892,VIETNAM,"54,855.00","50,847.25","28,450.00",0.00,0.00
05,1212202002,"- Seaweeds and other algae | Other Eucheuma, e.g., dried",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"51,100.00","48,545.00","14,834.00",0.00,0.00
05,1212202009,- Seaweeds and other algae | Others,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"176,100.00","176,100.00","50,334.00",0.00,0.00
05,1212209000,- - Other,Net kg,740,SPAIN,"163,200.00","146,880.00","743,763.00",0.00,0.00
05,1212209000,- - Other,Net kg,892,VIETNAM,"22,500.00","22,000.00","10,604.00",0.00,0.00
05,1212991900,- - - - Other,Net kg,412,JAPAN,150.00,150.00,64.00,0.00,0.00
05,1212999001,- - - Other | Banana blossoms,Net kg,128,CANADA,10.00,9.00,58.00,0.00,0.00
05,1212999001,- - - Other | Banana blossoms,Net kg,364,"HONG KONG, CHINA","2,400.00","2,233.00","2,400.00",0.00,0.00
05,1212999001,- - - Other | Banana blossoms,Net kg,412,JAPAN,960.00,886.85,"1,754.00",0.00,0.00
05,1212999003,"- - - Other | Seeds of melon, watermelon and pumpkin used",Net kg,128,CANADA,16.00,15.00,41.00,0.00,0.00
05,1301200000,- Gum Arabic,Net kg,268,FRANCE,"16,875.00","15,187.50","47,250.00",0.00,0.00
05,1301909001,"- Other | Resin, Copal (Almaciga)",Net kg,309,GERMANY,"10,200.00","9,270.38","18,000.00",0.00,0.00
05,1301909001,"- Other | Resin, Copal (Almaciga)",Net kg,364,"HONG KONG, CHINA","2,016.00","1,814.40","3,600.00",0.00,0.00
05,1301909002,- Other | Elemi gum,Net kg,768,SWITZERLAND,"15,000.00","14,250.00","47,250.00",0.00,0.00
05,1302119000,- - - Other,Net kg,412,JAPAN,"2,662.00","2,395.80","1,331.00",0.00,0.00
05,1302310000,- - Agar-agar,Net kg,036,AUSTRALIA,104.00,94.00,885.00,0.00,0.00
05,1302310000,- - Agar-agar,Net kg,444,KUWAIT,145.00,131.00,200.00,0.00,0.00
05,1302310000,- - Agar-agar,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",200.00,180.00,200.00,0.00,0.00
05,1302310000,- - Agar-agar,Net kg,860,UNITED STATES OF AMERICA,22.00,19.80,352.00,0.00,0.00
05,1302320000,"- - Mucilages and thickeners, whether or not modified, derived from locust beans, locust bean seeds or guar seeds",Net kg,500,MALAYSIA,"1,375.00","1,250.06","3,444.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,036,AUSTRALIA,"50,791.00","47,802.66","324,968.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,056,BANGLADESH,"8,064.00","7,676.93","24,000.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,064,BELGIUM,"131,400.80","125,093.57","544,789.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,092,BRAZIL,"84,678.00","78,509.41","468,840.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,128,CANADA,"3,528.00","3,358.66","17,720.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,160,CHILE,"5,120.00","4,874.24","17,500.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"112,571.00","106,402.35","689,171.00",1.00,1.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,168,TAIWAN (REP. OF CHINA),"8,994.00","8,419.37","97,889.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,212,DENMARK,"47,293.00","45,022.93","202,440.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,224,DOMINICAN REPUBLIC,"10,180.00","9,691.36","50,000.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,236,EL SALVADOR,"2,046.00","1,947.79","9,825.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,309,GERMANY,26.80,25.51,"1,298.00",1.00,1.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,312,GHANA,806.40,767.69,"11,920.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,372,ICELAND,"2,080.00","1,884.69","26,100.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,376,INDIA,"48,890.20","45,536.29","384,013.00",0.00,0.00
05,1302391001,"- - - Carageenan | Semi-refined, food grade",Net kg,380,INDONESIA,"26,585.00","25,259.12","193,340.00",0.00,0.00
