MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
11,2103100000,- Soya sauce,Net kg,128,CANADA,"126,231","104,916","70,593",0,0
11,2103100000,- Soya sauce,Net kg,168,TAIWAN (REP. OF CHINA),"4,080","2,848","3,753",0,0
11,2103100000,- Soya sauce,Net kg,396,ISRAEL,"17,320","13,856","12,190",0,0
11,2103100000,- Soya sauce,Net kg,440,REPUBLIC OF KOREA,"19,500","18,750","10,800",0,0
11,2103100000,- Soya sauce,Net kg,444,KUWAIT,"50,634","45,004","36,432",0,0
11,2103100000,- Soya sauce,Net kg,500,MALAYSIA,739,730,"2,328",0,0
11,2103100000,- Soya sauce,Net kg,592,NEW ZEALAND,"17,252","15,334","20,276",0,0
11,2103100000,- Soya sauce,Net kg,704,SAUDI ARABIA,"50,368","45,211","30,015",0,0
11,2103100000,- Soya sauce,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","35,446","24,097","136,254",0,0
11,2103100000,- Soya sauce,Net kg,844,QATAR,"1,263","1,010","1,492",0,0
11,2103100000,- Soya sauce,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"12,544","11,149","7,184",0,0
11,2103100000,- Soya sauce,Net kg,860,UNITED STATES OF AMERICA,"83,683","70,221","55,717",0,0
11,2103200001,Tomato ketchup,Net kg,632,PAPUA NEW GUINEA,"1,178","1,043","4,933",0,0
11,2103200009,Other,Net kg,128,CANADA,"10,440","9,892","14,363",0,0
11,2103200009,Other,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","6,164","5,919","8,755",0,0
11,2103200009,Other,Net kg,844,QATAR,960,960,"1,494",0,0
11,2103200009,Other,Net kg,860,UNITED STATES OF AMERICA,"3,855","3,773","5,134",0,0
11,2103300000,- Mustard flour and meal and prepared mustard,Net kg,036,AUSTRALIA,"2,368","1,935","3,584",0,0
11,2103300000,- Mustard flour and meal and prepared mustard,Net kg,720,SINGAPORE,"1,125","1,065","5,545",0,0
11,2103901000,- - Chilli sauce,Net kg,128,CANADA,"1,160","1,160","1,107",0,0
11,2103901000,- - Chilli sauce,Net kg,444,KUWAIT,"2,755","2,318","2,535",0,0
11,2103901000,- - Chilli sauce,Net kg,704,SAUDI ARABIA,"4,350","4,350","3,164",0,0
11,2103901000,- - Chilli sauce,Net kg,844,QATAR,"7,105","7,105","6,889",0,0
11,2103901000,- - Chilli sauce,Net kg,860,UNITED STATES OF AMERICA,"6,627","6,198","5,958",0,0
11,2103903000,- - Fish sauce,Net kg,128,CANADA,"21,480","17,252","14,268",0,0
11,2103903000,- - Fish sauce,Net kg,704,SAUDI ARABIA,"19,200","18,240","6,720",0,0
11,2103903000,- - Fish sauce,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,234","1,234","1,535",0,0
11,2103903000,- - Fish sauce,Net kg,860,UNITED STATES OF AMERICA,"19,040","15,785","13,993",0,0
11,2103904001,In bulk container,Net kg,036,AUSTRALIA,"11,920","10,450","27,113",0,0
11,2103904001,In bulk container,Net kg,364,"HONG KONG, CHINA",87,87,424,0,0
11,2103904001,In bulk container,Net kg,860,UNITED STATES OF AMERICA,"2,156","1,940","24,238",0,0
11,2103904001,In bulk container,Net kg,892,VIETNAM,"19,800","18,648","78,689",0,0
11,2103904002,In retail container,Net kg,036,AUSTRALIA,"5,351","4,493","12,020",0,0
11,2103904002,In retail container,Net kg,128,CANADA,"30,606","27,780","37,492",0,0
11,2103904002,In retail container,Net kg,309,GERMANY,54,50,108,0,0
11,2103904002,In retail container,Net kg,538,"MICRONESIA, FEDERATED STATES OF",35,35,135,0,0
11,2103904002,In retail container,Net kg,764,SWEDEN,"5,863","3,919","7,955",0,0
11,2103904002,In retail container,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","32,220","31,139","89,238",0,0
11,2103904002,In retail container,Net kg,844,QATAR,"1,012","1,012","1,195",0,0
11,2103904002,In retail container,Net kg,860,UNITED STATES OF AMERICA,"35,642","31,612","76,928",0,0
11,2103909001,Banana ketchup,Net kg,036,AUSTRALIA,"20,000","17,937","13,915",0,0
11,2103909001,Banana ketchup,Net kg,128,CANADA,"16,977","16,977","14,694",0,0
11,2103909001,Banana ketchup,Net kg,444,KUWAIT,"13,450","12,063","9,881",0,0
11,2103909001,Banana ketchup,Net kg,704,SAUDI ARABIA,"15,150","15,150","7,169",0,0
11,2103909001,Banana ketchup,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","3,519","3,519","4,839",0,0
11,2103909001,Banana ketchup,Net kg,860,UNITED STATES OF AMERICA,"233,933","230,329","171,199",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,036,AUSTRALIA,"34,568","32,000","34,704",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,128,CANADA,"25,610","19,730","25,200",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,168,TAIWAN (REP. OF CHINA),"11,629","10,711","22,680",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,364,"HONG KONG, CHINA","138,990","130,130","152,798",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,380,INDONESIA,"86,906","77,184","138,024",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,412,JAPAN,"14,062","12,960","21,194",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,500,MALAYSIA,"597,939","531,459","863,468",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,512,"MALDIVES, REP. OF","29,447","26,991","48,992",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,538,"MICRONESIA, FEDERATED STATES OF","1,412","1,412","5,509",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,632,PAPUA NEW GUINEA,25,20,148,0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,720,SINGAPORE,"75,941","69,117","125,056",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,091","1,091","1,495",0,0
11,2103909002,"Salad dressings, mayonnaise and sandwich spreads",Net kg,860,UNITED STATES OF AMERICA,"16,919","13,365","15,806",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,036,AUSTRALIA,"176,983","156,319","320,195",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,052,BAHRAIN,"19,903","17,243","19,007",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,128,CANADA,"553,711","516,896","796,325",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"46,500","46,500","43,005",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,168,TAIWAN (REP. OF CHINA),"16,880","15,139","12,122",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,364,"HONG KONG, CHINA","115,958","115,907","100,283",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,396,ISRAEL,"30,306","27,180","55,331",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,400,ITALY,"10,807","10,807","62,399",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,412,JAPAN,"68,478","62,700","150,982",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,444,KUWAIT,"148,559","126,821","164,713",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,500,MALAYSIA,"28,144","27,549","122,991",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,538,"MICRONESIA, FEDERATED STATES OF",775,743,907,0,0
11,2103909009,Other sauces and preparations thereof,Net kg,576,NETHERLANDS,"50,363","47,679","35,898",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,592,NEW ZEALAND,"11,363","11,323","71,546",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,609,NORTHERN MARIANA ISLANDS,"16,707","14,984","11,280",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","36,767","34,834","82,819",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,632,PAPUA NEW GUINEA,"3,006","2,696","5,333",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,704,SAUDI ARABIA,"418,505","374,178","578,379",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,720,SINGAPORE,"317,237","287,655","425,683",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,740,SPAIN,"2,521","2,261","17,120",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,764,SWEDEN,"16,423","11,731","46,348",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,820,RUSSIAN FEDERATION,238,159,919,0,0
11,2103909009,Other sauces and preparations thereof,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","940,229","865,230","1,287,701",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,840,OMAN,"50,942","41,930","83,887",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,844,QATAR,"424,178","390,575","400,533",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"92,963","80,137","120,160",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,860,UNITED STATES OF AMERICA,"975,945","937,363","1,555,097",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,868,GUAM,"4,330","4,289","25,020",0,0
11,2103909009,Other sauces and preparations thereof,Net kg,892,VIETNAM,"18,506","16,598","35,359",0,0
11,2104101902,"Bouillon, in retail containers",Net kg,538,"MICRONESIA, FEDERATED STATES OF",594,594,"1,269",0,0
11,2104101902,"Bouillon, in retail containers",Net kg,892,VIETNAM,"18,506","15,183","35,359",0,0
11,2104101909,Other,Net kg,036,AUSTRALIA,"24,217","21,206","71,351",0,0
11,2104101909,Other,Net kg,538,"MICRONESIA, FEDERATED STATES OF",25,25,49,0,0
11,2104101909,Other,Net kg,868,GUAM,2,2,478,0,0
11,2104109901,Vegetables soup,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.",585,585,804,0,0
11,2104109909,Other ,Net kg,412,JAPAN,380,380,"2,973",0,0
11,2104109909,Other ,Net kg,860,UNITED STATES OF AMERICA,"17,092","14,976","31,798",0,0
11,2105000001,Ice cream,Net kg,036,AUSTRALIA,"45,861","38,462","249,039",0,0
11,2105000001,Ice cream,Net kg,604,NIGERIA,"12,493","11,000","50,266",0,0
11,2105000001,Ice cream,Net kg,704,SAUDI ARABIA,"10,296","9,360","24,236",0,0
11,2105000001,Ice cream,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","45,055","41,640","174,960",0,0
11,2105000001,Ice cream,Net kg,860,UNITED STATES OF AMERICA,"11,696","10,991","41,580",0,0
11,2105000002,Ice drops and other edible ice,Net kg,036,AUSTRALIA,"48,212","43,781","48,891",0,0
11,2105000002,Ice drops and other edible ice,Net kg,860,UNITED STATES OF AMERICA,800,706,400,0,0
11,2105000002,Ice drops and other edible ice,Net kg,868,GUAM,"1,767","1,672","1,000",0,0
11,2106100000,- Protein concentrates and textured protein substances,Net kg,860,UNITED STATES OF AMERICA,475,425,760,0,0
11,2106902000,- - Flavoured or coloured syrups,Net kg,364,"HONG KONG, CHINA",495,495,"5,443",0,0
11,2106903000,- - Non-dairy creamer,Net kg,380,INDONESIA,"129,488","127,339","165,815",0,0
11,2106903000,- - Non-dairy creamer,Net kg,500,MALAYSIA,"131,000","121,000","198,664",0,0
11,2106903000,- - Non-dairy creamer,Net kg,522,"MARSHALL ISLANDS, REP. OF","2,100","2,100","3,268",0,0
11,2106903000,- - Non-dairy creamer,Net kg,704,SAUDI ARABIA,"18,137","16,760","33,812",0,0
11,2106903000,- - Non-dairy creamer,Net kg,720,SINGAPORE,"228,163","225,013","330,273",0,0
11,2106903000,- - Non-dairy creamer,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","17,978","16,612","33,945",0,0
11,2106903000,- - Non-dairy creamer,Net kg,892,VIETNAM,"861,900","839,443","1,071,805",0,0
11,2106904100,"- - - In powder form
",Net kg,720,SINGAPORE,"6,992","6,555","28,692",0,0
11,2106904900,"- - - Other
",Net kg,052,BAHRAIN,"16,001","13,751","17,421",0,0
11,2106904900,"- - - Other
",Net kg,844,QATAR,"46,897","41,528","28,487",0,0
11,2106905200,- - - - Composite concentrates for simple dilution with water to make beverages,Net kg,538,"MICRONESIA, FEDERATED STATES OF",266,266,"1,924",0,0
11,2106905200,- - - - Composite concentrates for simple dilution with water to make beverages,Net kg,860,UNITED STATES OF AMERICA,"4,698","4,374","20,591",0,0
11,2106905901,Herbal tea (other than of the genus Thea),Net kg,364,"HONG KONG, CHINA",18,15,420,0,0
11,2106905902,Other mixtures of chemical with foodstuffs or other substances with nutritive value of a kind used for food processing,Net kg,704,SAUDI ARABIA,"11,941","10,823","25,296",0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,364,"HONG KONG, CHINA","1,006",805,"23,047",0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,500,MALAYSIA,"1,260","1,135","38,000",0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,604,NIGERIA,"1,117","1,117","49,356",0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,50,48,225,0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,860,UNITED STATES OF AMERICA,23,22,90,0,0
11,2106907001,Preparations containing vitamins or minerals,Net kg,892,VIETNAM,740,740,"4,625",0,0
11,2106907009,Other,Net kg,380,INDONESIA,25,25,91,0,0
11,2106907009,Other,Net kg,404,COTE D' IVOIRE (IVORY COAST),"7,868","6,818","126,312",0,0
11,2106907009,Other,Net kg,720,SINGAPORE,197,180,"2,634",0,0
11,2106907009,Other,Net kg,816,UGANDA,"7,567","6,593","117,968",0,0
11,2106908000,"- - Fortificant premixes
",Net kg,892,VIETNAM,"61,904","56,437","267,335",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,108,BRUNEI DARUSSALAM,"9,705","9,056","45,941",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,168,TAIWAN (REP. OF CHINA),"11,391","10,420","22,580",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,364,"HONG KONG, CHINA","38,820","37,479","63,351",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,484,MACAU,"10,737","10,625","43,338",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,500,MALAYSIA,840,800,"1,300",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,704,SAUDI ARABIA,"36,476","34,036","39,195",0,0
11,2106909100,"- - - Other mixtures of chemicals with foodstuffs or other substances with nutritive value, of a kind used for food processing",Net kg,892,VIETNAM,"8,970","8,890","45,435",0,0
11,2106909400,"- - - Other food preparations for infant use
",Net kg,364,"HONG KONG, CHINA","18,159","17,167","23,495",0,0
11,2106909800,"- - - Other flavouring preparations
",Net kg,168,TAIWAN (REP. OF CHINA),"2,100","2,000","7,752",0,0
11,2106909800,"- - - Other flavouring preparations
",Net kg,860,UNITED STATES OF AMERICA,"2,160","2,004","5,312",0,0
11,2106909800,"- - - Other flavouring preparations
",Net kg,892,VIETNAM,84,80,537,0,0
11,2106909907,"Nata de coco, raw",Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"52,000","50,000","59,400",0,0
11,2106909908,"Nata de coco, prepared or preserved",Net kg,412,JAPAN,"74,027","67,682","55,348",0,0
11,2106909908,"Nata de coco, prepared or preserved",Net kg,440,REPUBLIC OF KOREA,"5,400","5,000","7,795",0,0
11,2106909908,"Nata de coco, prepared or preserved",Net kg,500,MALAYSIA,"36,720","34,000","45,495",0,0
11,2106909908,"Nata de coco, prepared or preserved",Net kg,720,SINGAPORE,"6,480","6,000","8,093",0,0
11,2106909908,"Nata de coco, prepared or preserved",Net kg,844,QATAR,889,889,"1,050",0,0
11,2106909919,Other,Net kg,036,AUSTRALIA,"35,563","33,222","122,476",0,0
11,2106909919,Other,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"34,262","29,622","54,154",0,0
11,2106909919,Other,Net kg,168,TAIWAN (REP. OF CHINA),"31,509","29,204","23,375",0,0
11,2106909919,Other,Net kg,309,GERMANY,60,55,120,0,0
11,2106909919,Other,Net kg,364,"HONG KONG, CHINA","32,738","29,006","104,130",50,50
11,2106909919,Other,Net kg,400,ITALY,"2,550","2,450","36,314",0,0
11,2106909919,Other,Net kg,412,JAPAN,"28,399","25,393","105,487",81,81
11,2106909919,Other,Net kg,440,REPUBLIC OF KOREA,"26,047","25,567","170,750",138,138
11,2106909919,Other,Net kg,444,KUWAIT,"11,247","10,509","24,184",0,0
11,2106909919,Other,Net kg,484,MACAU,"1,668","1,668","4,246",0,0
11,2106909919,Other,Net kg,500,MALAYSIA,"28,523","23,793","34,126",0,0
11,2106909919,Other,Net kg,522,"MARSHALL ISLANDS, REP. OF",27,27,136,0,0
11,2106909919,Other,Net kg,538,"MICRONESIA, FEDERATED STATES OF","130,359","130,359","85,911",0,0
11,2106909919,Other,Net kg,576,NETHERLANDS,"16,293","9,941","23,818",0,0
11,2106909919,Other,Net kg,632,PAPUA NEW GUINEA,"11,000","10,000","9,084",0,0
11,2106909919,Other,Net kg,704,SAUDI ARABIA,"39,408","36,348","82,332",0,0
11,2106909919,Other,Net kg,720,SINGAPORE,"15,050","15,050","6,200",0,0
11,2106909919,Other,Net kg,764,SWEDEN,"1,235","1,087","3,702",0,0
11,2106909919,Other,Net kg,768,SWITZERLAND,150,100,400,0,0
11,2106909919,Other,Net kg,780,THAILAND,"4,130","4,025","44,355",25,25
11,2106909919,Other,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","49,167","44,798","77,436",0,0
11,2106909919,Other,Net kg,844,QATAR,"15,560","14,081","66,530",0,0
11,2106909919,Other,Net kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"1,410","1,241","4,033",0,0
11,2106909919,Other,Net kg,860,UNITED STATES OF AMERICA,"179,574","144,458","454,775",0,0
11,2106909919,Other,Net kg,868,GUAM,"4,798","4,632","11,766",0,0
11,2106909919,Other,Net kg,892,VIETNAM,"13,725","12,290","30,580",0,0
11,2201100000,- Mineral waters and aerated waters,Liter,522,"MARSHALL ISLANDS, REP. OF",155,116,33,0,0
11,2201100000,- Mineral waters and aerated waters,Liter,538,"MICRONESIA, FEDERATED STATES OF","4,857","3,642","1,340",0,0
11,2201100000,- Mineral waters and aerated waters,Liter,609,NORTHERN MARIANA ISLANDS,"2,100","1,575","2,177",0,0
11,2201909000,- - Other,Liter,538,"MICRONESIA, FEDERATED STATES OF",800,600,401,0,0
11,2201909000,- - Other,Liter,860,UNITED STATES OF AMERICA,"69,514","52,136","27,345",0,0
11,2202101000,"- - Sparkling mineral waters and aerated waters, flavoured",Liter,704,SAUDI ARABIA,"19,580","14,685","7,260",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,036,AUSTRALIA,"8,755","6,538","12,902",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,522,"MARSHALL ISLANDS, REP. OF","4,500","3,360","3,107",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,538,"MICRONESIA, FEDERATED STATES OF","8,476","6,367","13,530",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,609,NORTHERN MARIANA ISLANDS,"3,000","2,240","1,958",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,626,"PALAU, REP. OF","3,100","2,315","1,077",0,0
11,2202109002,Lemonade and orangeade and other fruit flavored waters,Liter,868,GUAM,"1,550","1,157","1,618",0,0
11,2202109003,Soft drinks,Liter,500,MALAYSIA,896,640,"1,751",0,0
11,2202109009,Other,Liter,036,AUSTRALIA,"21,982","18,213","12,389",0,0
11,2202109009,Other,Liter,164,PEOPLE'S REPUBLIC OF CHINA,"77,310","64,054","41,341",0,0
11,2202109009,Other,Liter,500,MALAYSIA,"263,749","218,526","141,600",0,0
11,2202109009,Other,Liter,720,SINGAPORE,"60,912","50,468","32,693",0,0
11,2202109009,Other,Liter,860,UNITED STATES OF AMERICA,"17,405","14,420","19,200",0,0
11,2202902000,- - Soya milk drink,Liter,538,"MICRONESIA, FEDERATED STATES OF",74,60,61,0,0
11,2202903000,- - Other non-aerated beverages ready for immediate consumption without dilution,Liter,412,JAPAN,301,215,530,0,0
11,2202903000,- - Other non-aerated beverages ready for immediate consumption without dilution,Liter,522,"MARSHALL ISLANDS, REP. OF","2,054","2,052","1,562",0,0
11,2202909001,Coconut water,Liter,036,AUSTRALIA,"292,617","234,597","392,372",0,0
11,2202909001,Coconut water,Liter,092,BRAZIL,"22,618","17,625","62,328",0,0
11,2202909001,Coconut water,Liter,128,CANADA,"267,233","213,871","261,486",0,0
11,2202909001,Coconut water,Liter,164,PEOPLE'S REPUBLIC OF CHINA,"294,882","230,985","303,229",0,0
11,2202909001,Coconut water,Liter,168,TAIWAN (REP. OF CHINA),"11,040","8,602","4,431",0,0
11,2202909001,Coconut water,Liter,268,FRANCE,"17,360","13,527","14,000",0,0
11,2202909001,Coconut water,Liter,364,"HONG KONG, CHINA","42,316","32,974","36,053",0,0
11,2202909001,Coconut water,Liter,412,JAPAN,"11,990","9,343","10,800",0,0
11,2202909001,Coconut water,Liter,440,REPUBLIC OF KOREA,"12,078","10,007","9,099",0,0
11,2202909001,Coconut water,Liter,444,KUWAIT,"13,853","11,478","15,697",0,0
11,2202909001,Coconut water,Liter,536,MEXICO,"26,599","20,727","78,750",0,0
11,2202909001,Coconut water,Liter,576,NETHERLANDS,"125,986","100,479","139,348",0,0
11,2202909001,Coconut water,Liter,592,NEW ZEALAND,"81,783","63,728","85,635",0,0
11,2202909001,Coconut water,Liter,704,SAUDI ARABIA,"8,945","6,970","11,594",0,0
11,2202909001,Coconut water,Liter,720,SINGAPORE,"92,396","74,533","114,785",0,0
11,2202909001,Coconut water,Liter,844,QATAR,"13,986","11,588","18,000",0,0
11,2202909001,Coconut water,Liter,856,UK OF GREAT BRITAIN AND N. IRELAND,"610,826","489,331","559,375",0,0
11,2202909001,Coconut water,Liter,860,UNITED STATES OF AMERICA,"3,304,530","2,690,425","3,277,115",0,0
